# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2022-03-16 at 06:16:36
#
# Requested input R.A. = 283.55202357777785 degrees
# Requested input Dec. = -10.441004844444445 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 18 384 5 0 ZTF_r 521398171615 0 2.6516 256.389 38.1066 26.3337 1.55811e-05 0.0264819 0.090332 2.46238e-05 1012 30. 0.237753 0.209259 19.8891 26.3337 1 2458275.8981713 384120216 -36.0615970971689 47.3391212865479 -0.847382646186124 1.02720847953378 -79.4151518950997 77.9086249368505 -1.02620239513996 1.0906050684157 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 19 384 5 0 ZTF_g 522395541615 0 2.5735 128.549 13.3783 26.2473 1.52713e-05 0.0265134 -0.0655984 2.39923e-05 1034 30. 0.179353 0.17597 20.4208 26.2473 1 2458276.895544 384120116 12.4567588340793 30.4358840956468 0.455275139382746 0.910093712725979 -8.01925810423838 49.6155614882191 -0.162716454813771 1.11414168951905 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 20 384 5 0 ZTF_g 524376851615 0 2.2786 131.505 12.2503 26.3061 1.6242e-05 0.0273001 -0.0779178 2.55178e-05 1035 30. 0.148956 0.155476 20.9694 26.3061 1 2458278.8768519 384120116 20.8388711475389 18.5750127669996 1.24795771278552 1.03299715314027 12.936591205821 31.9585133981836 0.407519577948766 1.09721428903285 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 21 384 5 0 ZTF_g 525356441615 0 3.0147 125.981 13.4113 26.2461 2.09992e-05 0.0312244 -0.0845445 3.29622e-05 1036 30. 0.234427 0.228777 20.1288 26.2461 1 2458279.8564468 384120116 -12.8381711108237 37.9435995386798 -0.376373842427947 1.01425782400322 -30.0239284605803 57.9289547730453 -0.521779504992047 1.11363607945382 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 22 384 5 0 ZTF_g 526414451615 0 2.1425 131.961 12.6776 26.3023 1.21353e-05 0.0237375 -0.0678372 1.90622e-05 1037 30. 0.153295 0.160869 20.9242 26.3023 1 2458280.914456 384120116 -13.0901170053941 20.2006196453992 -0.720831302955039 0.927261163135407 -10.9760902503809 34.5879975673744 -0.319475414215613 1.10277383924498 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 23 384 5 0 ZTF_g 527377751615 0 2.432 131.957 16.3393 26.3466 1.37963e-05 0.0251081 -0.108725 2.17092e-05 1032 30. 0.174668 0.175993 20.55 26.3466 1 2458281.8777546 384120116 32.3640610027584 25.4527533084246 1.41443516138169 1.11127245264915 32.5161846322277 42.88146652212 0.763387674478329 1.0870117631842 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 24 384 5 0 ZTF_g 528376881615 0 2.3006 115.375 14.405 26.1408 1.31719e-05 0.0247607 -0.0698026 2.0772e-05 1037 30. 0.148085 0.151862 20.8258 26.1408 1 2458282.8768866 384120116 10.8070718345932 17.7813879898783 0.67607858689641 1.07502318994746 -18.8838082105107 30.5493876818245 -0.622303528414003 1.09527124120259 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 25 384 5 0 ZTF_g 531419591615 0 2.3118 139.392 15.5898 26.346 1.56793e-05 0.0269692 -0.0965365 2.47052e-05 1037 30. 0.169242 0.172545 20.7005 26.346 1 2458285.9195949 384120116 -36.9953287001085 22.4416518486665 -1.83377847577223 1.2656875165918 -84.8976469595731 38.4116335667723 -2.22509249308154 1.09365927121722 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 26 384 5 0 ZTF_g 532399721615 0 3.0217 132.529 13.7543 26.262 2.08443e-05 0.0309889 -0.0651621 3.28027e-05 1035 30. 0.246854 0.24658 20.3076 26.262 1 2458286.8997222 384120116 -15.353514102002 33.873960169301 -0.504192778216899 0.985104154279522 73.0550018864275 51.2461034091655 1.43517314750981 1.13127134053562 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 27 384 5 0 ZTF_r 534293421615 0 1.9915 280.614 35.2146 26.3743 1.56728e-05 0.0267649 0.08305 2.46819e-05 1025 30. 0.169926 0.170667 20.2223 26.3743 1 2458288.7934259 384120216 -128.849529821392 34.455220266894 -4.15989729745733 2.82830997934483 -551.097713498004 61.4297715348286 -9.03160429289912 1.08085987073538 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 28 384 5 0 ZTF_g 534376001615 0 2.7265 133.215 17.6929 26.2657 1.77274e-05 0.0285616 -0.071256 2.78499e-05 1033 30. 0.208636 0.215337 20.3918 26.2657 1 2458288.8760069 384120116 -67.0294601055727 31.7240294759363 -2.35034804146166 0.93092815528584 -65.0791853831503 50.7840106052101 -1.29012058441696 1.11499276507655 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 29 384 5 0 ZTF_r 535325401615 0 14.7448 239.508 30.6533 26.3089 1.8514e-05 0.0291816 0.100616 2.90363e-05 1029 30. 0.238183 0.254857 19.8637 26.3089 1 2458289.8254051 384120216 147.718498446435 52.716220917696 3.117061824052 1.40188935150381 383.217043829705 81.5523465668732 4.73067972792052 1.1280275033843 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 30 384 5 0 ZTF_g 535376711615 0 3.2118 132.386 13.7182 26.2567 2.47202e-05 0.0341062 -0.0662111 3.85605e-05 1047 30. 0.245235 0.242541 20.0613 26.2567 1 2458289.876713 384120116 -3.21407275578741 39.0169290867264 -0.0916341636332997 1.02565132795382 -7.32490357761034 58.0996547035892 -0.126923942358433 1.12841908744973 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 31 384 5 0 ZTF_g 536398201615 0 2.4903 132.447 12.7617 26.2812 1.30802e-05 0.0246652 -0.0878441 2.05153e-05 1040 30. 0.186945 0.194398 20.4663 26.2812 1 2458290.898206 384120116 -8.69357152505154 26.9052976444162 -0.359430752229581 0.956904220187491 -37.896351062157 44.6803731710765 -0.853877943696784 1.09529715814426 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 32 384 5 0 ZTF_r 537333691615 0 2.4194 272.77 29.4759 26.3441 1.82534e-05 0.0290242 0.0884332 2.86538e-05 1033 30. 0.186826 0.189846 20.1198 26.3441 1 2458291.8336921 384120216 -190.395092189414 39.8766356986154 -5.31119246790798 2.30048579356874 -506.560732546617 68.5782612160976 -7.43635722431435 1.09379649113209 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 33 384 5 0 ZTF_r 538314131615 0 1.9678 290.104 29.1714 26.407 2.38488e-05 0.0329658 0.0997867 3.7333e-05 1023 30. 0.156629 0.162554 20.1883 26.407 1 2458292.8141319 384120216 -264.27264232205 42.5943470077205 -6.90168356430308 2.72239277482459 -947.388067233609 75.0177987230428 -12.7138998558931 1.09110779529546 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 34 384 5 0 ZTF_r 539313781615 0 2.2243 272.656 30.5951 26.3429 1.54558e-05 0.0267001 0.0912838 2.41842e-05 1036 30. 0.174672 0.180348 19.8494 26.3429 1 2458293.8137847 384120216 -123.113680848504 50.9738916762973 -2.68666381066374 1.49207601542173 -533.318044368393 87.5031880766929 -6.13589040448492 1.09153043967387 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 35 384 5 0 ZTF_g 539337671615 0 2.2359 135.256 16.8118 26.2879 1.49161e-05 0.0262215 -0.0841787 2.33586e-05 1028 30. 0.11125 0.119765 19.9222 26.2879 1 2458293.8376736 384120116 18.1767059933687 45.4890953450174 0.444490705099847 0.957625700996376 24.884333138451 78.0094458085234 0.321139706790727 1.08976217454068 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 36 384 5 0 ZTF_r 541292981615 0 1.9932 273.295 30.615 26.3434 1.52272e-05 0.0263715 0.0893622 2.39555e-05 1032 30. 0.126946 0.134766 19.7394 26.3434 1 2458295.7929861 384120216 -182.228785668001 54.6975879609671 -3.70598457077088 1.46988483794461 -555.819261961813 98.3566851968828 -5.68911747635707 1.07864591561693 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 37 384 5 0 ZTF_g 541357381615 0 2.5112 133.292 23.4249 26.2233 2.79616e-05 0.0359986 -0.0692357 4.40579e-05 1033 30. 0.106234 0.116862 19.2428 26.2233 1 2458295.8573843 384120116 202.228253650826 84.0164326409501 2.67751797622215 1.00041121666639 321.485826658412 137.00034541818 2.36241048305171 1.10282734909189 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 38 384 5 0 ZTF_r 549334271615 0 1.8855 278.756 26.6804 26.3697 2.69676e-05 0.0351091 0.0981511 4.22549e-05 1034 30. 0.14674 0.153008 20.2885 26.3697 1 2458303.8342708 384120216 -288.595113374507 36.4270482621788 -8.81291929589796 3.56584533938819 -932.896157412975 64.8748959502886 -14.4767749211792 1.08786319153287 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 39 384 5 0 ZTF_g 549398241615 0 2.1355 122.034 13.8122 26.1839 1.21476e-05 0.0236768 -0.0741057 1.90703e-05 1041 30. 0.106449 0.119472 20.325 26.1839 1 2458303.8982407 384120116 -31.3760146609278 28.0737010579238 -1.24323408760947 1.07326422333815 0.595209175608496 49.5247714825427 0.012099358073015 1.08554121959984 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 40 384 5 0 ZTF_r 550356851615 0 1.9884 277.081 26.8053 26.3572 2.23483e-05 0.031871 0.10475 3.52153e-05 1026 30. 0.160126 0.161225 20.2563 26.3572 1 2458304.8568519 384120216 -182.226133057467 34.6115962833939 -5.85657664154042 4.2309149123257 -874.664954893843 61.4553728161332 -14.3283790063944 1.08279947324656 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 41 384 5 0 ZTF_g 550425251615 0 2.443 123.9 13.7134 26.2038 1.59667e-05 0.0272106 -0.0884707 2.50657e-05 1042 30. 0.141102 0.145909 19.9977 26.2038 1 2458304.9252546 384120116 -77.454110071124 37.157765882579 -2.31872730047952 1.02138164248148 -154.829957403552 62.972565790766 -2.47524845331376 1.08581094638951 2.01783074585331 19.3570000648499 0.0719999969005585 2.00999999046326 0.126000002026558 2458246.962245 2458336.750347 0
 42 384 5 0 ZTF_r 551375651615 0 2.6883 234.078 35.4632 26.2164 1.63295e-05 0.0275421 0.101546 2.5691e-05 1041 30. 0.225871 0.229239 19.7831 26.2164 1 2458305.8756597 384120216 -4.14272713823579 48.8438414836622 -0.0943476999687702 1.04522786037087 25.2506642803793 79.6843140853157 0.319017980500969 1.10529827120654 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 43 384 5 0 ZTF_r 553357381615 0 1.6408 255.809 30.7871 26.2657 2.60985e-05 0.0346105 0.0917707 4.11198e-05 1027 30. 0.159246 0.168801 20.285 26.2657 1 2458307.8573843 384120216 -232.709912671753 26.6392166638804 -9.71735869796762 6.25174346546859 -894.516124258329 46.6255856779183 -19.3143041256768 1.09360555078833 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
 44 384 5 0 ZTF_r 562271661615 0 2.4742 231.973 32.475 26.1637 1.46806e-05 0.0260469 0.0955083 2.30851e-05 1030 30. 0.22008 0.224373 19.9672 26.1637 3 2458316.7716667 384120216 -132.269226006844 43.00692400874 -3.42117454284353 1.10628345758992 -266.611109803262 71.212911103405 -3.76907427049979 1.10310797843051 1.95404345700201 18.573999786377 0.0390000008046627 0.552999973297119 0.0689999982714653 2458218.968831 2458317.823611 0
